,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Prrc2a,0.096659175,-0.1786057,0.179,0.198,1
Gadd45b,0.010890769,-0.178607307,0.034,0.05,1
Cntrob,0.306453371,-0.178652144,0.127,0.137,1
Zfc3h1,0.007513402,-0.178674673,0.501,0.534,1
Rnf138,0.000286166,-0.178731849,0.552,0.607,1
Zbtb6,0.318812036,-0.1788621,0.063,0.07,1
Gm15834,0.005235327,-0.178876988,0.332,0.372,1
Ankrd49,0.009382223,-0.179119555,0.114,0.142,1
Gm5796,0.889613808,-0.17912624,0.022,0.022,1
Atl2,0.004013305,-0.179273077,0.226,0.265,1
Fndc5,0.003347931,-0.179424886,0.183,0.221,1
Ccdc92,0.058546064,-0.179450828,0.252,0.278,1
Impact,5.89E-07,-0.179478537,0.742,0.806,0.015658587
Abca2,0.00555822,-0.179539236,0.311,0.353,1
Mtr,0.03289995,-0.179608483,0.157,0.181,1
Cacybp,0.007295928,-0.17963728,0.212,0.25,1
Plcb3,0.142840045,-0.179854667,0.024,0.031,1
Marchf8,0.012474392,-0.180009553,0.473,0.506,1
Osbpl5,0.024628076,-0.18002319,0.169,0.194,1
Tmem170,0.099846204,-0.180068022,0.077,0.091,1
Nup155,0.065336816,-0.180147925,0.231,0.254,1
Gm4657,0.732370414,-0.180162424,0.013,0.014,1
Ddx56,0.059335493,-0.18019001,0.045,0.058,1
Lage3,0.031583624,-0.180331966,0.351,0.383,1
Hcfc1,0.053005107,-0.180373577,0.126,0.145,1
Vasp,0.319369382,-0.180413497,0.055,0.062,1
Gm11732,0.095175402,-0.180457577,0.011,0.017,1
AI115009,0.353131229,-0.180582616,0.014,0.017,1
Cd47,0.009495515,-0.180638557,0.509,0.554,1
Palb2,0.559027336,-0.180701219,0.029,0.032,1
Riox1,0.251928783,-0.180711358,0.019,0.024,1
Commd9,0.071608463,-0.180766325,0.064,0.078,1
Fam53b,0.413922637,-0.180773871,0.056,0.061,1
Gm13844,0.410688214,-0.181004501,0.099,0.106,1
Kifc3,0.034668323,-0.181101819,0.192,0.22,1
Jpt1,0.007210555,-0.18112022,0.235,0.273,1
Zfp82,0.032494638,-0.181188142,0.08,0.098,1
Fam89b,0.419370787,-0.181244833,0.086,0.092,1
Htr1d,0.039403384,-0.181330698,0.124,0.146,1
Zfp472,0.385839305,-0.1813361,0.027,0.032,1
Ddx39b,0.000611323,-0.181383298,0.492,0.536,1
Kri1,0.02284699,-0.181409802,0.176,0.204,1
Zbtb18,0.581832984,-0.181646212,0.048,0.051,1
Med9,0.186244336,-0.181673861,0.039,0.047,1
Gstm5,0.049717021,-0.181969193,0.088,0.105,1
AC149090.1,1.38E-12,-0.18206306,0.959,0.962,3.67E-08
Sh3glb2,0.003721795,-0.182081409,0.419,0.462,1
Ybx3,0.172659995,-0.182341903,0.138,0.152,1
Opn5,0.321431501,-0.182353882,0.026,0.031,1
Tnfrsf22,0.138375957,-0.182420034,0.047,0.057,1
Agap3,0.005596893,-0.182428473,0.426,0.461,1
Sema4c,0.516964907,-0.182502845,0.02,0.023,1
Rhot1,0.002924429,-0.182545442,0.471,0.521,1
Cfap298,0.021356283,-0.182593677,0.055,0.072,1
Dhx30,1.27E-05,-0.182850886,0.698,0.727,0.337072248
Pfdn6,0.034559022,-0.182968123,0.124,0.146,1
Sacs,5.41E-05,-0.183062046,0.452,0.515,1
Zfp688,0.067589753,-0.183138882,0.037,0.048,1
Spata31d1a,0.087766739,-0.18314292,0.009,0.015,1
Nbeal2,0.123433269,-0.183218499,0.037,0.046,1
Dctn6,0.117703494,-0.183241839,0.225,0.245,1
Ndufs5,0.003915404,-0.183279864,0.291,0.336,1
Tpgs1,0.164925546,-0.183401702,0.037,0.046,1
Ankra2,0.033430264,-0.183466989,0.293,0.325,1
BC028777,0.291413933,-0.183479154,0.069,0.078,1
Gm8237,0.427740273,-0.183518625,0.062,0.068,1
Alyref,0.319496826,-0.183542534,0.047,0.053,1
1700023F06Rik,0.241730184,-0.183586835,0.081,0.09,1
Tex2,0.003808637,-0.18385213,0.389,0.438,1
Xylb,0.392714112,-0.183947188,0.039,0.044,1
Rpn2,0.038931448,-0.183981208,0.211,0.237,1
Erh,0.065440686,-0.184075297,0.214,0.237,1
Tmem128,0.036433436,-0.184119634,0.161,0.186,1
Tm2d2,0.048442113,-0.18430054,0.13,0.151,1
Rftn2,0.735719098,-0.184513245,0.027,0.029,1
Map3k8,0.846313809,-0.184524835,0.016,0.016,1
5430431A17Rik,0.008688503,-0.184678121,0.082,0.106,1
Rpl34,0.002675737,-0.184688233,0.2,0.241,1
AW209491,0.000228079,-0.184704925,0.292,0.35,1
Gm42418,0.398161033,-0.184876676,0.96,0.908,1
Aasdhppt,0.039563391,-0.18490324,0.155,0.18,1
Tyk2,0.048667322,-0.184948526,0.161,0.184,1
4930509H03Rik,0.00024834,-0.185040345,0.266,0.319,1
Dtnbos,0.000164854,-0.185063438,0.535,0.601,1
1700030K09Rik,0.182436405,-0.185100061,0.126,0.139,1
Txndc17,0.046824361,-0.185239785,0.146,0.169,1
Gorab,0.023325634,-0.185507475,0.054,0.071,1
4930578M07Rik,0.156896576,-0.185510618,0.007,0.011,1
Rc3h2,0.013854815,-0.185515671,0.542,0.578,1
Mtfmt,0.038642208,-0.185569324,0.091,0.11,1
Rpl15,0.409021311,-0.185621374,0.249,0.259,1
Rps27a,0.005711257,-0.185643009,0.315,0.355,1
Mdh1,4.88E-05,-0.185653172,0.693,0.722,1
Gm48393,0.616667309,-0.185658451,0.024,0.022,1
Ephb6,0.023796529,-0.18568979,0.117,0.141,1
Gm13889,0.601150043,-0.185713487,0.042,0.045,1
Bcas3os1,0.004045653,-0.185741411,0.363,0.409,1
Rad51c,0.100721354,-0.185860691,0.105,0.121,1
Vps18,0.114617925,-0.185933105,0.064,0.076,1
Polr2f,0.054252473,-0.18609773,0.08,0.097,1
Adprhl2,0.000756841,-0.186248478,0.161,0.204,1
Gm17259,0.551092169,-0.186325794,0.03,0.033,1
Spns2,0.073997556,-0.186350807,0.171,0.193,1
Lamtor1,0.079832195,-0.186460147,0.129,0.148,1
2810407A14Rik,0.119091578,-0.18655203,0.01,0.015,1
Fance,0.005703662,-0.186637193,0.117,0.145,1
B230217C12Rik,0.01719875,-0.186696939,0.236,0.268,1
Gucy2f,0.659165241,-0.186737647,0.011,0.01,1
Camk2n2,0.090719004,-0.186822595,0.255,0.277,1
Dhx37,0.043927652,-0.186852982,0.08,0.097,1
Polh,0.025835671,-0.186865453,0.15,0.175,1
Grwd1,0.213655825,-0.18701718,0.023,0.029,1
Phactr2,0.192690325,-0.187020483,0.295,0.312,1
Plk2,0.004564505,-0.187022832,0.084,0.11,1
Prkg2,0.014346377,-0.187031372,0.252,0.286,1
Phkg2,0.00201368,-0.187125739,0.244,0.289,1
4930515G01Rik,0.71046591,-0.18721785,0.008,0.01,1
Cptp,0.018632223,-0.187328046,0.032,0.046,1
A330032B11Rik,0.042491525,-0.187477085,0.286,0.314,1
E130304I02Rik,0.912486385,-0.187539564,0.04,0.039,1
Pex2,0.26026834,-0.187678163,0.108,0.118,1
Tdg,0.046863162,-0.187746593,0.145,0.168,1
Wapl,0.007045994,-0.188471477,0.55,0.583,1
Map3k3,0.144098915,-0.188510299,0.505,0.526,1
Gm10501,0.03101706,-0.188658139,0.113,0.136,1
Nfatc2ip,0.11675046,-0.188688568,0.026,0.034,1
Mindy2,0.062913929,-0.188691868,0.41,0.438,1
Trib2,0.025219985,-0.188750332,0.13,0.153,1
Igdcc4,0.016218538,-0.188803275,0.382,0.419,1
Exoc6,0.013337388,-0.18880594,0.324,0.362,1
Aph1a,0.003686266,-0.188811955,0.141,0.175,1
Baiap3,0.091260325,-0.188927399,0.145,0.163,1
Socs4,0.05854284,-0.188967208,0.121,0.141,1
Gm33045,0.123561731,-0.189087738,0.016,0.022,1
Rpusd1,0.114872269,-0.189369475,0.099,0.114,1
Gm39090,0.007177145,-0.189425363,0.342,0.385,1
Dipk1b,0.000340924,-0.189554069,0.582,0.623,1
Pus7l,0.290159955,-0.189565299,0.019,0.023,1
Sigmar1,0.00612468,-0.189605995,0.279,0.319,1
Plag1,0.012990505,-0.189658009,0.182,0.213,1
Utp11,0.000697131,-0.189707542,0.312,0.368,1
Mab21l2,0.149393165,-0.189783151,0.084,0.096,1
Xxylt1,0.025013155,-0.189787237,0.118,0.141,1
Acsl4,0.004277027,-0.189862562,0.455,0.492,1
Cd300lf,0.421756993,-0.189875241,0.036,0.04,1
Rhebl1,0.162836336,-0.189960304,0.078,0.09,1
Itga6,0.166743093,-0.189978502,0.069,0.08,1
Slc25a5,0.125505946,-0.189985033,0.14,0.156,1
Dhx29,0.02339175,-0.190011313,0.161,0.188,1
Trp53rka,0.321498174,-0.190046555,0.055,0.062,1
Rragd,0.890284348,-0.190082258,0.226,0.227,1
Hba-a2,0.101729976,-0.190105285,0.012,0.007,1
Zfp637,0.035675582,-0.190246265,0.169,0.194,1
Prkab1,0.415415141,-0.190248211,0.038,0.043,1
Tbc1d8,0.011983859,-0.190263107,0.282,0.318,1
D3Ertd751e,0.001535131,-0.190299377,0.353,0.403,1
Rab4b,0.015227116,-0.190345136,0.213,0.243,1
Grcc10,0.012198432,-0.190403692,0.108,0.133,1
Zfp825,0.105993682,-0.190477282,0.032,0.041,1
Tmem250-ps,0.121151993,-0.190499218,0.024,0.032,1
Mtap,0.080624995,-0.190517601,0.062,0.076,1
Shmt2,0.577845073,-0.190605957,0.038,0.041,1
A230077H06Rik,0.163126354,-0.190619783,0.1,0.113,1
D2hgdh,0.125073301,-0.19062597,0.065,0.077,1
Zfp317,0.591069599,-0.190749924,0.2,0.206,1
Gabbr1,0.001596089,-0.190767513,0.509,0.564,1
Impad1,0.062697706,-0.19082335,0.166,0.187,1
Adprm,0.064780039,-0.190876676,0.144,0.165,1
Brdt,0.002387971,-0.191005545,0.318,0.359,1
Tbrg4,0.031334279,-0.191070528,0.073,0.091,1
Lgi2,0.017807287,-0.191102588,0.185,0.215,1
Nek1,4.43E-06,-0.19130149,0.737,0.78,0.117658297
Myo15,0.091489008,-0.191439229,0.143,0.161,1
Eif1a,0.115163498,-0.191532932,0.186,0.204,1
Psmb3,0.01140245,-0.191618962,0.222,0.255,1
Wdr19,0.038586625,-0.191691146,0.18,0.204,1
Nxt2,0.476995518,-0.191728159,0.031,0.035,1
Pcbd1,0.301185246,-0.191790377,0.046,0.052,1
Hid1,0.023102798,-0.191815867,0.184,0.212,1
Atpsckmt,0.059456745,-0.191824636,0.147,0.168,1
Rtl5,0.336460791,-0.191885801,0.057,0.064,1
Yipf3,0.00263752,-0.191924462,0.093,0.122,1
Ebp,0.234498226,-0.1919426,0.061,0.07,1
H2-M3,0.376030836,-0.192085705,0.011,0.014,1
Rnf168,0.016485899,-0.192105023,0.234,0.269,1
Pla2g12a,0.070886641,-0.192227836,0.091,0.107,1
Gmpr2,0.060127786,-0.192352927,0.112,0.13,1
Xrra1,0.251454647,-0.192387734,0.015,0.019,1
Col4a5,0.695060779,-0.192461385,0.017,0.019,1
Cep41,0.399325438,-0.192526433,0.026,0.03,1
Aph1c,0.561155508,-0.19276134,0.056,0.06,1
1700010I14Rik,0.273611814,-0.19291532,0.04,0.047,1
Psmd8,0.111529027,-0.19310465,0.13,0.147,1
Gyg,0.305935025,-0.193148967,0.146,0.156,1
Vmn2r27,0.523895153,-0.193167644,0.018,0.021,1
Psmc5,0.00522078,-0.193172747,0.23,0.269,1
Spock2,0.000171951,-0.193281752,0.608,0.665,1
Brip1,0.342711028,-0.19345223,0.023,0.019,1
Arhgef25,0.001094065,-0.193464305,0.302,0.35,1
Zfp493,0.565592584,-0.193597138,0.016,0.013,1
Zfp574,0.032958484,-0.19364727,0.079,0.097,1
Ddc,0.526800747,-0.193729547,0.018,0.021,1
Sos1,2.21E-05,-0.193746387,0.591,0.655,0.588604919
Abl1,0.066025343,-0.193748091,0.386,0.415,1
Hnrnpll,0.044271958,-0.193759142,0.311,0.334,1
A530083I20Rik,0.096768629,-0.193804622,0.03,0.039,1
Dnajb9,0.215838285,-0.19394981,0.069,0.079,1
Togaram2,0.206730117,-0.193957666,0.028,0.035,1
Creb3,0.364367715,-0.194074079,0.114,0.124,1
Pitrm1,0.33095265,-0.194113332,0.219,0.227,1
Stx1b,0.008795008,-0.19416084,0.297,0.334,1
Gm31282,0.006598496,-0.194180506,0.404,0.447,1
Slc25a42,0.00692761,-0.194276591,0.287,0.329,1
Sumo2,0.000138436,-0.1943045,0.621,0.68,1
Eef1b2,0.100965441,-0.194340389,0.143,0.16,1
Scoc,0.168246073,-0.194375832,0.205,0.222,1
Ankrd35,0.085334215,-0.194389835,0.063,0.076,1
Rpl32,0.001373472,-0.194500292,0.215,0.259,1
Nup54,0.21348084,-0.194523916,0.172,0.185,1
Pnpla7,0.004587363,-0.194526795,0.111,0.139,1
Tmf1,0.012751492,-0.194575629,0.237,0.267,1
H2afz,0.004196382,-0.194626634,0.343,0.387,1
Ap1s1,0.069441448,-0.194636832,0.165,0.188,1
E2f4,0.146444667,-0.194703345,0.153,0.168,1
Osbp,0.022264332,-0.194946026,0.267,0.301,1
Ndufb1-ps,2.59E-05,-0.19497564,0.371,0.438,0.687749575
Fam49a,0.004815801,-0.19508085,0.236,0.275,1
Tpgs2,0.013135266,-0.195248074,0.232,0.266,1
Mroh7,0.575783568,-0.19528437,0.015,0.017,1
Sft2d3,0.01886515,-0.195327821,0.204,0.235,1
Sult2b1,0.1346689,-0.195355748,0.046,0.056,1
Agbl3,0.012981987,-0.195507069,0.128,0.154,1
Rpp40,0.149898804,-0.195562523,0.018,0.025,1
4833439L19Rik,0.000837228,-0.195685142,0.22,0.266,1
Atp1a3,1.62E-07,-0.195715855,0.828,0.849,0.004318392
Myg1,0.096675271,-0.195789737,0.089,0.104,1
Slc25a51,0.025512046,-0.195888801,0.206,0.234,1
Atp23,0.10124921,-0.196014732,0.146,0.164,1
Dnajc30,0.027044526,-0.196033282,0.075,0.094,1
Tafa1,2.31E-08,-0.196135587,0.66,0.741,0.00061407
Stoml1,4.00E-05,-0.196360055,0.174,0.226,1
Ap1g2,0.300324475,-0.196407734,0.027,0.032,1
Calm2,2.78E-07,-0.196429734,0.795,0.838,0.007383829
Sumf1,0.087906195,-0.196444131,0.166,0.185,1
Rasgrp2,0.01063412,-0.196460692,0.138,0.168,1
Ipo4,0.035181125,-0.196460958,0.14,0.163,1
Atp6v0d1,0.001150501,-0.196599814,0.419,0.469,1
Fbxo30,0.218451601,-0.196781973,0.076,0.086,1
Urb2,0.265677018,-0.196790342,0.052,0.06,1
Ccpg1os,0.056192288,-0.196938984,0.039,0.05,1
Lrrc20,0.08760562,-0.196960611,0.22,0.244,1
Osbpl2,0.008379475,-0.197003126,0.379,0.413,1
Ndufb9,0.005878884,-0.197070281,0.386,0.43,1
Sar1a,0.044257871,-0.197158276,0.096,0.115,1
Slc25a20,0.210909807,-0.197246123,0.173,0.188,1
Prrg3,0.10652761,-0.197262824,0.066,0.079,1
Nlrx1,0.819789499,-0.197312221,0.013,0.013,1
2600014E21Rik,0.560451242,-0.1974082,0.019,0.022,1
Prps2,0.436357879,-0.197469,0.081,0.088,1
Gemin5,0.568937158,-0.197608108,0.157,0.164,1
Gabrd,0.164659078,-0.197626324,0.009,0.014,1
Vegfa,0.287778521,-0.197673618,0.14,0.15,1
Hspb11,0.082417087,-0.197766915,0.136,0.154,1
Scml4,0.135084454,-0.197846635,0.254,0.274,1
Gm26885,0.013871975,-0.197849394,0.104,0.128,1
Tmpo,0.141910096,-0.197911483,0.17,0.186,1
Tmem14c,0.045891816,-0.198363184,0.08,0.097,1
Gatad1,0.001246477,-0.198410604,0.284,0.33,1
Lpcat3,0.009215005,-0.198532467,0.238,0.276,1
Brsk2,0.000972978,-0.198670732,0.329,0.379,1
1190007I07Rik,0.312883118,-0.19877375,0.088,0.097,1
Syngap1,0.004796999,-0.198847998,0.201,0.239,1
Cep83,0.001824514,-0.198854244,0.548,0.583,1
Chchd4,0.203077891,-0.198906923,0.168,0.183,1
1700019A02Rik,0.019754387,-0.198965911,0.039,0.054,1
Rheb,0.001151482,-0.199065092,0.339,0.391,1
Zbtb25,0.015084626,-0.199075768,0.174,0.202,1
Srsf2,1.59E-07,-0.199126257,0.61,0.689,0.00422459
Gm37065,0.191473054,-0.199181412,0.008,0.012,1
Ube2d3,0.001556669,-0.19918876,0.435,0.478,1
Gm15510,0.691260186,-0.199240072,0.049,0.051,1
Sars2,0.01227586,-0.199294378,0.046,0.063,1
Myadm,0.60108899,-0.199297321,0.092,0.096,1
Zfp442,0.348413923,-0.199374513,0.144,0.153,1
Snrpb,0.001251777,-0.199387045,0.222,0.266,1
Tti2,0.165388137,-0.199601969,0.079,0.091,1
Dtx1,0.132564885,-0.199659664,0.153,0.169,1
Hmgn1,0.022698211,-0.199666621,0.205,0.236,1
Man2c1,0.020711498,-0.199711243,0.145,0.172,1
Guf1,0.007490418,-0.199798352,0.321,0.356,1
Gm45605,0.115353955,-0.200102972,0.039,0.048,1
Med26,0.003601172,-0.200131397,0.212,0.25,1
Ranbp1,0.022157877,-0.200159725,0.196,0.225,1
Zfp518b,0.004574718,-0.200291536,0.074,0.099,1
Brca2,0.05149107,-0.200297345,0.103,0.122,1
Ptar1,0.010160985,-0.200327135,0.231,0.266,1
Sft2d1,0.03998368,-0.200334776,0.269,0.295,1
Zc3hav1,0.501291147,-0.200401002,0.043,0.039,1
Nop56,0.000239757,-0.200415578,0.36,0.419,1
Lzts3,0.002315183,-0.200460393,0.219,0.259,1
Gm15631,0.077955453,-0.200562961,0.066,0.08,1
Ndufaf4,0.001319874,-0.200689246,0.402,0.451,1
Tle4,3.53E-05,-0.200874932,0.519,0.578,0.938786178
Calu,0.04762332,-0.200900884,0.173,0.197,1
Zfp677,0.036053763,-0.200904261,0.033,0.045,1
Tbcc,0.031328708,-0.201094188,0.063,0.08,1
Ndufb5,0.008961731,-0.201376874,0.272,0.309,1
Acvr1b,0.016796138,-0.201414383,0.195,0.225,1
Pycr1,0.764364855,-0.201542634,0.016,0.017,1
Exosc4,0.023539674,-0.20155864,0.06,0.078,1
Podxl2,0.000587846,-0.201563428,0.561,0.608,1
Fbxo24,0.198676407,-0.201637097,0.006,0.01,1
Pa2g4,0.005963122,-0.201774972,0.129,0.158,1
Zfp780b,0.172263396,-0.201811517,0.138,0.152,1
Prelid3a,4.55E-05,-0.201987886,0.492,0.551,1
Gabarapl1,0.005169169,-0.20209435,0.29,0.331,1
Tmem9b,0.025557875,-0.202102427,0.146,0.171,1
Rap1gap,0.000320648,-0.202168264,0.587,0.626,1
Siah2,0.128162682,-0.202180817,0.094,0.107,1
Efhd2,0.160825268,-0.202306252,0.114,0.128,1
Plin3,0.814729416,-0.202420566,0.019,0.02,1
Gt(ROSA)26Sor,0.089764017,-0.20245707,0.148,0.168,1
Ube2l6,0.66109097,-0.202568758,0.011,0.01,1
Gcsh,0.017673407,-0.202670331,0.082,0.103,1
Sh2d4b,0.506527869,-0.202738448,0.036,0.04,1
Ddx58,0.277037383,-0.202755589,0.06,0.068,1
Pou2f2,0.009329206,-0.202933944,0.219,0.252,1
Bnip3,0.0603882,-0.203055418,0.162,0.185,1
Arl14ep,0.020757446,-0.203065959,0.121,0.146,1
Shmt1,0.413713655,-0.203108249,0.014,0.017,1
Polr2c,0.008125453,-0.203155674,0.186,0.221,1
Gm14964,0.85218127,-0.203356038,0.016,0.016,1
Slitrk2,0.497834041,-0.203392967,0.04,0.044,1
Fastk,0.048888694,-0.203441213,0.279,0.306,1
Gm14327,0.410051175,-0.203497436,0.022,0.025,1
Dolk,0.068150625,-0.20364315,0.049,0.062,1
Rps16,0.000968693,-0.203778264,0.187,0.229,1
Aip,0.061633504,-0.203800559,0.073,0.089,1
Wdr4,0.025760608,-0.203947523,0.142,0.166,1
Sco2,0.437200024,-0.204011818,0.045,0.05,1
Rplp0,0.04238188,-0.204012766,0.081,0.099,1
2300009A05Rik,0.000158601,-0.204108388,0.257,0.313,1
Gm28784,0.364914291,-0.204133785,0.007,0.01,1
Rgs2,0.008250265,-0.204157575,0.066,0.087,1
Copz1,0.013856679,-0.204160448,0.232,0.263,1
Cdk5,0.000792258,-0.204217204,0.34,0.393,1
Zfp622,0.052644739,-0.204293469,0.104,0.123,1
Gm44987,0.020459475,-0.204375247,0.09,0.112,1
Fa2h,0.061940472,-0.204419948,0.006,0.011,1
Mfsd4b4,0.29145032,-0.204423564,0.034,0.04,1
Bhlhe41,0.004106011,-0.204432627,0.205,0.241,1
Cdkn2aipnl,0.098524481,-0.20451519,0.059,0.072,1
Syf2,0.026808205,-0.204591185,0.099,0.12,1
Cox5a,9.64E-05,-0.20462974,0.49,0.548,1
Tent5a,0.869590788,-0.204685021,0.028,0.029,1
Bicd2,0.006326663,-0.204783562,0.121,0.15,1
Cd320,0.00341291,-0.204804333,0.09,0.118,1
Slc27a1,0.000643074,-0.204829308,0.184,0.227,1
Celsr2,0.01046736,-0.205033842,0.153,0.184,1
Ccdc120,0.343562252,-0.205589515,0.047,0.053,1
Zfp276,0.319179031,-0.20565482,0.081,0.09,1
Avpi1,0.111508604,-0.2056793,0.026,0.034,1
Chst2,0.034638839,-0.205694572,0.049,0.064,1
Gm15675,0.780854675,-0.205724612,0.02,0.021,1
Naxe,0.002923535,-0.205779702,0.207,0.247,1
Trappc5,0.027931915,-0.20581666,0.06,0.077,1
Egln3,0.803390502,-0.205824794,0.012,0.013,1
Gm13974,0.164869374,-0.205871805,0.077,0.089,1
1700022I11Rik,0.064902032,-0.205916299,0.06,0.074,1
Kirrel3os,0.786445064,-0.205946951,0.01,0.011,1
Gm19412,0.576822278,-0.206112819,0.041,0.045,1
Abcf2,0.032412788,-0.206117323,0.084,0.103,1
Emc2,0.001429965,-0.206136673,0.365,0.412,1
Rps6,0.08739656,-0.206217977,0.135,0.153,1
Hmgcr,2.46E-05,-0.206254139,0.537,0.592,0.655190123
Stard10,0.068603455,-0.2063666,0.056,0.069,1
Mvb12a,0.067803983,-0.206463307,0.236,0.26,1
Arfrp1,0.005011755,-0.206541631,0.18,0.215,1
Rbm8a,0.007381919,-0.206584164,0.112,0.139,1
Acot6,0.993139445,-0.206645303,0.013,0.013,1
Ctsk,0.90956856,-0.206672885,0.027,0.027,1
Zfp180,0.142520346,-0.206718604,0.08,0.092,1
Gm49422,0.651982005,-0.206800817,0.015,0.016,1
Misp,0.641545418,-0.206820651,0.009,0.01,1
Rplp2,0.012252884,-0.206886568,0.243,0.277,1
Gm26917,0.001309508,-0.206986727,0.533,0.57,1
Gm48933,0.82810575,-0.207008265,0.013,0.013,1
Scamp2,0.079905929,-0.207043638,0.125,0.143,1
Mrpl58,0.007093499,-0.207148717,0.091,0.116,1
Herpud1,0.014204781,-0.207359525,0.237,0.269,1
Tmem184c,0.007087299,-0.207436369,0.145,0.176,1
Npffr2,0.259542251,-0.207436526,0.054,0.061,1
Pole4,0.02265517,-0.207496781,0.088,0.109,1
Cnpy3,0.00208571,-0.207577458,0.137,0.171,1
Arhgef37,0.344518916,-0.207664271,0.041,0.047,1
Jrkl,0.001939731,-0.207694973,0.093,0.123,1
Camk2a,0.000334108,-0.207762164,0.296,0.347,1
Adcy1,0.000123912,-0.207829862,0.362,0.419,1
Olfr323,0.032895936,-0.20791546,0.026,0.038,1
4933439C10Rik,0.050943654,-0.207992025,0.143,0.165,1
Fam83g,0.417773957,-0.208094952,0.011,0.013,1
Borcs5,0.036763983,-0.208168032,0.249,0.28,1
Gtpbp4,0.000986945,-0.208179664,0.379,0.429,1
4930593A02Rik,0.063729189,-0.208209254,0.077,0.093,1
Hscb,0.096900659,-0.208238171,0.152,0.173,1
B4galnt1,2.28E-05,-0.208356059,0.098,0.141,0.606562428
Eef2,0.011004298,-0.208389483,0.188,0.221,1
Dstn,0.00327001,-0.208411535,0.294,0.337,1
Cyb5r1,0.138050829,-0.208445143,0.06,0.071,1
Adgrl1,0.00014225,-0.208489792,0.316,0.373,1
Coq6,0.026163796,-0.208707073,0.096,0.117,1
Nptn,1.87E-11,-0.20871116,0.879,0.905,4.97E-07
Kcnj11,0.117144281,-0.208742757,0.026,0.034,1
Shox2,0.001984819,-0.208747751,0.218,0.259,1
Zfp971,0.003999867,-0.208791487,0.094,0.122,1
Psmg2,0.04746504,-0.208858207,0.134,0.155,1
Chrnb3,0.612207717,-0.209121708,0.014,0.015,1
Lin52,0.043152957,-0.209157202,0.492,0.52,1
Nrbp1,0.000797081,-0.209209642,0.3,0.35,1
Trmt10c,0.019767312,-0.20931892,0.098,0.12,1
Mob4,4.33E-05,-0.209557129,0.519,0.57,1
Kbtbd4,0.119975495,-0.209690406,0.055,0.066,1
Sema6c,0.04808879,-0.209952678,0.104,0.123,1
Fbxo2,0.023133256,-0.210120602,0.104,0.127,1
Mycbpap,0.009380102,-0.210136695,0.096,0.121,1
Donson,0.016956887,-0.210145276,0.285,0.319,1
Rps3,0.114603794,-0.210201069,0.148,0.167,1
Plac1,0.667276658,-0.210354712,0.011,0.013,1
Gm31374,0.34983151,-0.210372796,0.019,0.023,1
5730507C01Rik,0.190455253,-0.210379764,0.036,0.044,1
Ngef,0.036772884,-0.210411955,0.05,0.065,1
Ccdc15,0.024099952,-0.210471264,0.095,0.116,1
9530046B11Rik,0.523967898,-0.210473809,0.025,0.029,1
0610010F05Rik,5.06E-06,-0.210482426,0.67,0.711,0.134425511
Ano8,0.015310275,-0.210594592,0.131,0.158,1
Tmem177,0.068413327,-0.210681029,0.014,0.021,1
Trpc3,0.002648703,-0.210752504,0.279,0.322,1
Tollip,0.170213899,-0.210756171,0.082,0.094,1
Fbxl16,0.002948316,-0.210902126,0.231,0.272,1
Dctd,0.08160135,-0.210974371,0.058,0.071,1
Flad1,0.007297115,-0.211020648,0.098,0.124,1
AC103362.1,0.81689813,-0.211023026,0.024,0.025,1
B230398E01Rik,0.50234922,-0.211089521,0.016,0.019,1
Tpst2,0.070356953,-0.211373977,0.111,0.129,1
Rps27l,0.28581904,-0.21159024,0.06,0.068,1
Ybx2,0.217351135,-0.211614,0.042,0.05,1
Dusp28,0.307615618,-0.21170373,0.027,0.032,1
Mrpl39,0.04215245,-0.211710273,0.067,0.083,1
Lgmn,0.047019182,-0.211746433,0.277,0.303,1
Kazald1,0.995272775,-0.211824705,0.033,0.033,1
Gm29296,0.472360523,-0.211938794,0.014,0.016,1
Cox7b,6.39E-07,-0.212066108,0.653,0.699,0.016977851
Gemin7,0.365749622,-0.212177824,0.098,0.106,1
0610010K14Rik,0.076019301,-0.212221619,0.039,0.05,1
Spindoc,0.010183257,-0.212255702,0.321,0.358,1
Dgkq,0.024782071,-0.212503207,0.209,0.238,1
Cwc15,0.000428212,-0.212528754,0.258,0.308,1
Dnase1l1,0.370706515,-0.212552097,0.02,0.024,1
Bag5,0.019173629,-0.212777154,0.04,0.055,1
Iqcc,0.000210862,-0.212849618,0.055,0.084,1
Cpa2,0.891452505,-0.212928725,0.015,0.015,1
Tafa4,0.178490436,-0.213017438,0.02,0.026,1
Xab2,0.184513449,-0.213069338,0.038,0.046,1
Zfp26,0.101189362,-0.213087327,0.197,0.215,1
Panct2,0.189437504,-0.21311667,0.041,0.049,1
Gm45051,0.65719631,-0.213154606,0.041,0.044,1
Mppe1,0.251551951,-0.213193278,0.133,0.145,1
Gm47371,0.074576343,-0.213308869,0.218,0.238,1
Mlec,0.016518229,-0.213356948,0.106,0.129,1
Pde2a,0.000457013,-0.213395042,0.183,0.229,1
Vamp9,0.330983877,-0.213491259,0.063,0.07,1
Gpam,0.000212564,-0.213649015,0.158,0.203,1
Dmrtc1a,0.135133303,-0.213651164,0.009,0.014,1
Ccdc146,0.39749913,-0.213794653,0.021,0.025,1
